id,project_is_approved
p043543,0.9019054787333265
p219449,0.9084373040475523
p093775,0.8530525405542274
p101088,0.9642208923908515
p003237,0.8820741570103231
p161353,0.9692795078493393
p014865,0.5700581681613425
p071123,0.79290660568077
p076744,0.9053083055583446
p203219,0.9205279913741312
p052366,0.8702998602445519
p241146,0.8827971033689375
p122269,0.9180815952794033
p031542,0.9376748554656538
p217232,0.9318509606942456
p236792,0.9020564376423137
p243934,0.9539599166065312
p207103,0.9647513423325146
p138206,0.9745233313192082
p092969,0.897746433774338
p237549,0.982530621323256
p155696,0.919516844822386
p108661,0.9766823356707114
p240619,0.9483628424642618
p099419,0.9775447213196797
p055700,0.46786012486644124
p202298,0.9343421804636506
p248350,0.7752271616813982
p042472,0.8422974373898443
p067258,0.9360963837356245
p108230,0.9207904198321973
p011719,0.9442067079212533
p237294,0.940580432024244
p002934,0.6090837202736364
p197317,0.6482424555701457
p014305,0.7397728068551294
p178773,0.9275901340782089
p177262,0.9728037451346002
p178189,0.8325764048253361
p182556,0.8740924383558313
p097237,0.9076010970167157
p168570,0.9294464253483745
p130820,0.9015110269217198
p151935,0.8815486755843128
p071416,0.5809823859347586
p088620,0.8440127964438796
p194894,0.9045592775756051
p153947,0.9444239146600566
p236037,0.9217875960578533
p053629,0.47983267169898125
p100600,0.9147968553564393
p130755,0.6679958006078824
p087693,0.8989534897963153
p188543,0.8684614374320393
p011899,0.8869356818789885
p219910,0.9527462930994798
p008364,0.9194524580003615
p160477,0.9491793438934915
p076320,0.8416824584208065
p158937,0.9233666887320006
p091072,0.9261251751284515
p210576,0.8595047033529933
p145293,0.914055548408499
p105553,0.8125707024547295
p232230,0.8386524558222895
p191535,0.8629366773587711
p111501,0.7562920571985297
p227890,0.6832314483256501
p084109,0.9239674730166272
p079125,0.7496123886245896
p032941,0.5868672240979101
p097794,0.8362604258897254
p015655,0.844400284647945
p034516,0.8413309175859328
p018508,0.718504594995082
p226526,0.9422179792358861
p128276,0.8970629156256718
p128934,0.929656825397912
p212206,0.939433749306382
p048770,0.8666650381577039
p016839,0.936288784377396
p210959,0.9196873447852589
p079873,0.7690254260966269
p078918,0.7804578009518899
p197987,0.8334783442560035
p190630,0.8362240833918065
p125821,0.8555920935434542
p084157,0.915194539414148
p185172,0.9610891615742245
p205156,0.8487048827745369
p000506,0.937608920822017
p139040,0.8544109707668041
p036297,0.8456927833050141
p136007,0.8333823949383617
p229546,0.8503067184986471
p209473,0.9494999106341644
p132388,0.9272357389730126
p012689,0.8912233086571427
p221242,0.9643478298133291
p138421,0.8796480196008729
p169991,0.9715994061438994
p021232,0.925184939137008
p062173,0.5569601300688464
p017885,0.9066857337062788
p042639,0.968220324998269
p111671,0.8312273293091837
p000985,0.8819772088422352
p045778,0.9633284328248214
p180040,0.9440724198011906
p014502,0.8230865032219179
p064361,0.9418925054888261
p190977,0.9690647473127451
p127752,0.850544706839363
p133110,0.7910300676001317
p053101,0.9040006137361513
p193675,0.9246698301025906
p037472,0.4211909190662972
p203957,0.9198920295411652
p244788,0.9642668376424561
p168735,0.86592459357377
p219657,0.8295197575016262
p141521,0.9439274120766109
p251938,0.9649377175308583
p183017,0.9006022070810725
p092244,0.45835792190746016
p228245,0.9855514972723821
p044338,0.9494325685816841
p103661,0.7083813543289867
p195925,0.9655089210391187
p259931,0.9625067773591507
p131987,0.9455342088248732
p131482,0.6733648711448494
p065391,0.9786109715772472
p135362,0.9224378741770285
p169549,0.9150055524217485
p123452,0.952825208131933
p110966,0.914631139812389
p039789,0.9180254378828661
p004085,0.8211269421327324
p084682,0.7412441952853578
p060414,0.9765117470524631
p087911,0.8031785459836495
p102086,0.9146915965004918
p239870,0.878090913651327
p120185,0.8626292854321543
p147025,0.9541496149097448
p176753,0.9203435410740418
p049179,0.9282392736196264
p091256,0.4487082215409594
p250534,0.8455379955782953
p220753,0.7510748958338908
p082868,0.9314248700858584
p229954,0.6507841958586669
p109102,0.8751014929472225
p027931,0.9377879144394218
p160718,0.7394588133794356
p245894,0.6877758217337595
p041449,0.8795718927305682
p069177,0.8624855670523385
p093848,0.8673985010346781
p110344,0.7954805620132018
p229763,0.972593472631683
p028777,0.8797958402725621
p113925,0.7362171707708853
p051756,0.9635311755299129
p240326,0.9538404705260608
p237755,0.9152972706613708
p251124,0.9258379296484348
p223439,0.6049763331880303
p020651,0.7815446141476665
p089834,0.9101241093069162
p097378,0.6160743786583552
p170894,0.850794702769517
p050812,0.80741284729088
p220518,0.8998228627817773
p130746,0.9062396517690124
p234343,0.7267372218260604
p205417,0.9476123536276824
p221420,0.9493315893518682
p058329,0.8847245691363892
p241239,0.8400543114734135
p116043,0.9198610098272556
p233635,0.6911752594469729
p172489,0.9697746385602617
p253635,0.887096420879104
p256846,0.8963008367940951
p186341,0.9462618409052355
p033213,0.9630221733143267
p032352,0.881122741567887
p131564,0.832220376198361
p064400,0.8497310296070962
p111160,0.9561512080516285
p066766,0.955215836582108
p141356,0.9112324116780575
p192556,0.8899208256643332
p245177,0.8778543255904226
p230909,0.9369514257644386
p112684,0.9236372984230018
p003827,0.8917326150257768
p148524,0.8811423173074742
p200429,0.7823592844105394
p192459,0.8667912254378657
p210136,0.9753505816179006
p002140,0.8959322949862311
p049060,0.9431665643040894
p244039,0.8579255283658321
p224955,0.7124024796976436
p039245,0.8736576894561952
p113557,0.8993620084057445
p078382,0.8653857867283399
p203289,0.9295741626522641
p101259,0.8443016541627903
p110490,0.9497487408159921
p259677,0.8650623363613617
p141063,0.783209736921046
p230792,0.8766009493437635
p056127,0.7709769849037272
p223022,0.934061395536404
p060683,0.8251210323162218
p002690,0.9711098864608279
p026813,0.9566850372748246
p182644,0.9568062463597581
p028442,0.8368600705763868
p037881,0.8952376787746468
p220140,0.9147659932519707
p084544,0.9725661171624705
p087901,0.9390110383203453
p006929,0.8683353044826762
p174271,0.9303602238313761
p000999,0.8891515808353557
p114665,0.9461728005704462
p168696,0.897111768744674
p047938,0.8905611784475822
p100258,0.9636344758934958
p007973,0.9175318638079536
p205886,0.9678421885884352
p006383,0.9490385348541691
p071897,0.8695149633061984
p079507,0.7493246183219854
p119846,0.9783611347141091
p082551,0.8075909159994127
p230854,0.7673636083419095
p079755,0.921580105533265
p106938,0.9482840694123075
p106095,0.3831461251750248
p054453,0.8318742745175823
p088838,0.6382662132388865
p002744,0.9134654477450166
p051291,0.9236414727941856
p031394,0.5029956358316896
p141963,0.94841285227908
p186857,0.9455887225070301
p228624,0.9711135938052736
p005723,0.9755117241965109
p180461,0.9168732231909444
p068752,0.8837476147097534
p146150,0.7678610072713458
p185991,0.77169939944661
p203158,0.8100390774119937
p250878,0.410121757275578
p159282,0.9426581885533942
p006101,0.9127759948596955
p161519,0.9201280697171247
p093443,0.9210177166839085
p034632,0.8814987887635236
p154341,0.9206998891766776
p006094,0.8257637838370248
p005045,0.9374279888758723
p081522,0.9654920557189234
p258526,0.9085564651580978
p027698,0.712367065719927
p212990,0.7884098948747319
p086010,0.8431208055308749
p112374,0.9564851416074733
p243377,0.7344568271288465
p027979,0.9594737212097145
p164723,0.8419646439109282
p151218,0.8350896308307637
p087638,0.9609780498865634
p078241,0.8341409559202109
p106005,0.804416389141667
p249383,0.838092228139207
p048728,0.9575645241583386
p127944,0.7371474555447848
p182185,0.93998869865869
p244565,0.9539191251635429
p047987,0.7872486290586687
p057159,0.747644181232299
p237449,0.7750197466141875
p048422,0.8163496109686381
p059377,0.8977062371579998
p005653,0.7677634826266189
p212271,0.719192339561861
p009907,0.9412276246790418
p153447,0.9202065115770904
p164501,0.9731459271174195
p153661,0.6204298203664728
p178707,0.7210368103971669
p249045,0.9588494760445685
p066518,0.6838539994551683
p122790,0.8446565344911093
p043010,0.9246325560095422
p062716,0.9696679082118388
p196921,0.9531133508743284
p081150,0.8161777684968149
p039121,0.9102026544684692
p065981,0.9039116890430713
p219760,0.554451959480147
p054824,0.8925355593290224
p152095,0.9353891132498676
p050585,0.9242064576693932
p207189,0.8804665305050751
p222461,0.8715810177644545
p069698,0.7797930555675512
p138487,0.9489721027036714
p050803,0.9440374134944627
p236201,0.9452467429985305
p113867,0.9470949272194888
p192720,0.9552708041178468
p147011,0.8789277124682087
p037629,0.8368042177909834
p241499,0.9773562898483465
p023642,0.9585232896901064
p053706,0.8713750295498104
p016941,0.9620973042178745
p176241,0.7759162162185638
p217468,0.7577496366496372
p066376,0.9516615561640485
p110140,0.9734871465303376
p238762,0.9070893939688308
p213682,0.9210629883629957
p231382,0.8449964157666533
p123404,0.8807494444634554
p163710,0.9472116220893388
p116555,0.8156069234639302
p055196,0.9370130885572231
p053247,0.6780205715545065
p198387,0.9790794297631287
p124938,0.8948962379614749
p224314,0.9565538941564412
p118469,0.8362046588285831
p156804,0.926586064832841
p231805,0.9439777764754995
p181115,0.8393334687406646
p033308,0.9124072243343677
p185710,0.8993531617895413
p137224,0.8485200060672319
p208469,0.8333477724566095
p042889,0.8450681582197681
p184119,0.9694978959042347
p139438,0.9455864281380167
p112937,0.9636676481302182
p095892,0.8655191727748073
p259069,0.8083677204666206
p245447,0.8150414016356193
p090966,0.9048798446611421
p044972,0.9313464271778933
p055444,0.9669946245058141
p065675,0.9304359928539014
p003443,0.9419673928286728
p174139,0.923794213696186
p008002,0.8527777320017144
p077697,0.7270157685339944
p010257,0.8751124460252115
p015181,0.818038153881971
p130744,0.5048218514472977
p186003,0.8315044014173889
p005492,0.8147042626279404
p132913,0.7859305948026011
p196441,0.9178612955210025
p183308,0.897570275672399
p217625,0.8387596835534954
p178947,0.9387582503272922
p212165,0.8600169521978505
p116280,0.9037219669813072
p050891,0.6747255529030021
p210784,0.8503289275847247
p186242,0.877621968935577
p224445,0.9312716662211432
p127635,0.9201935304826467
p015272,0.9014186929689331
p167867,0.89845358281136
p113380,0.9680410893639941
p051761,0.8607584308894318
p195694,0.8254357196008312
p017380,0.9225347712302793
p167077,0.9683649464573901
p114402,0.7117138640417914
p234313,0.2731384894902969
p193085,0.8985144041064748
p067208,0.9759489526728142
p126403,0.7937079871622783
p219909,0.8933755589159279
p114619,0.8472153029244273
p033698,0.4863173102165054
p195519,0.9810744352806926
p227355,0.9362430296067569
p174090,0.9252145669005368
p185354,0.8814280754526419
p254982,0.9851271977060622
p229111,0.759951243224955
p005539,0.7104156964138427
p001217,0.8387816148114922
p097286,0.8755495448202715
p215236,0.8682025958250732
p162926,0.8887315617826481
p087217,0.880004270571475
p045543,0.9431342989558813
p099296,0.7457080160001198
p205100,0.3062765484045051
p152182,0.9135624372885675
p093418,0.814048797147735
p122157,0.16269538278983808
p210198,0.8750949095985142
p051306,0.9857077034245283
p088499,0.9185320840701108
p186307,0.9231270521336281
p084144,0.9581532730633847
p115356,0.8959519384637024
p251293,0.9736582288165273
p234152,0.948070559993775
p257046,0.9526544947070339
p166566,0.930445416042951
p257860,0.929421121974063
p175135,0.7448258591464142
p091609,0.9109272506506525
p220101,0.8852055610303967
p187098,0.6698075337381345
p171766,0.9669575817943483
p034604,0.9467142316958106
p091689,0.9707485236036764
p135264,0.9605976452766501
p225495,0.9294118550328702
p062122,0.9412601815187069
p092045,0.8509930834639138
p053592,0.9470351153737291
p169112,0.8577556145170124
p175554,0.9417293527901992
p086581,0.9497359474309637
p226327,0.7962838236801034
p076497,0.9432673131666197
p089228,0.9520048209359188
p229366,0.8990049546311057
p198896,0.9615917097753094
p237394,0.9246559048448257
p182183,0.6740148358352032
p061648,0.8300908905772711
p190453,0.9443194639389164
p255925,0.9572181164553751
p106743,0.49278291605592756
p131471,0.9445808199570044
p173086,0.8128644538037082
p232384,0.9616249176139735
p229438,0.9531525136080954
p038236,0.9627928719992223
p172121,0.9393870867846643
p168122,0.9316642142387745
p227001,0.9508305362703009
p257702,0.9412002096922429
p223689,0.9624752182847377
p121760,0.9443214011097897
p020714,0.8799510769215081
p241119,0.9342941420732508
p001649,0.9525878500646351
p080682,0.8579179877933821
p248953,0.9479640582345873
p118585,0.9576412573022164
p167273,0.9056104823115775
p022991,0.978980599824143
p243302,0.9377101402960948
p028379,0.8609392720019463
p230247,0.6602983408232729
p195138,0.9622486280713178
p162358,0.9467444466100238
p176289,0.9577842911831689
p113131,0.6507543941842081
p110141,0.8741460754364015
p071121,0.9846775861735797
p128106,0.9697286459634608
p036747,0.8349957271410688
p065410,0.9682153973811726
p080732,0.9278387126402675
p096134,0.982910387570573
p115229,0.9474729206040207
p218751,0.8333749948707496
p143255,0.9691446020787485
p071508,0.8432804259561568
p051541,0.9074757933758048
p184209,0.8331281251958991
p216294,0.9613160179141867
p122346,0.8340704623121126
p138234,0.6041102685719932
p174320,0.7011640076165053
p050913,0.8473471056913396
p221175,0.5712465256379117
p228912,0.817315654366946
p075409,0.9219152367238631
p211684,0.9613123810957046
p225800,0.8216674333869893
p183740,0.8621690606356084
p229425,0.9780292186435243
p021473,0.950609722615202
p048747,0.9304435588136619
p188998,0.7426765582718244
p075645,0.8377840800019919
p180555,0.9568406043594426
p027196,0.9527543143116762
p110729,0.9003445179835461
p053189,0.729501910113553
p189807,0.8438406794253522
p248640,0.7948251612700457
p132439,0.6257039205745221
p235134,0.9480448191506905
p195887,0.9660602513027436
p126304,0.9266425606656674
p231814,0.7163370940703598
p174573,0.9382809355424687
p150312,0.9691490597301684
p157068,0.9119831617676213
p072707,0.916568056896442
p180111,0.9492554352762559
p140327,0.8396316964186555
p077947,0.9512430600760613
p158506,0.8261651298577741
p177791,0.9328600225930871
p063021,0.9718677016246856
p045452,0.42493016768666414
p200072,0.7866245609272242
p101934,0.9733372571006632
p163601,0.8515411550107586
p015042,0.9360361416444686
p096394,0.7358735111554575
p205519,0.8501433132604287
p239858,0.5128879591408427
p201986,0.6975753714443899
p084077,0.9500283748368613
p131784,0.8289705868038172
p194352,0.9736051840940741
p247346,0.8917642018822938
p143291,0.7541590312141857
p049260,0.9751782591671732
p162917,0.7681090209004395
p162054,0.9573750215234452
p059518,0.8203574049376863
p254430,0.9681914800182941
p119048,0.9420815630327128
p102277,0.8368544726678948
p122971,0.9782468368073813
p253590,0.9545112256511545
p063647,0.9374867909952218
p112441,0.9237192960350941
p103691,0.9495151099631034
p214331,0.9309171754883168
p242107,0.8676375498872548
p237673,0.9478182745804131
p179687,0.6956793822930677
p017076,0.977332683026179
p221542,0.9082490485328267
p248438,0.994139527122815
p199209,0.9157249555832152
p177373,0.8065632329374557
p075920,0.8017750799379687
p071270,0.8477248157566071
p232116,0.8392985727743442
p219781,0.7117419804817414
p243533,0.9097993439908111
p177446,0.9756178795764686
p083059,0.9616971127192834
p112146,0.8180413955256348
p036970,0.9573865367843825
p149924,0.8740616814659184
p167423,0.9733356850833104
p224881,0.8096296010687487
p010293,0.9198531729917918
p074121,0.797264000209151
p063868,0.9243415000430178
p207731,0.8719580709243205
p220883,0.4281100092871903
p070437,0.9503074834759789
p105337,0.9252505892091865
p000076,0.7536521815779228
p165532,0.7793485493159539
p026921,0.828759714034616
p196695,0.9564932178084277
p166429,0.9043650312875707
p246332,0.9273449929837828
p019190,0.8433329501630873
p162071,0.9180303586835717
p157543,0.7794064786143893
p091915,0.8951411116936038
p170965,0.48343131796251404
p024110,0.8608593198077661
p106692,0.9821500167288911
p233649,0.9343239883963105
p050647,0.9371281007909125
p056680,0.933099437736535
p077014,0.9707948190280062
p133295,0.8101284231250708
p054817,0.9354132282164367
p155964,0.9083886034796581
p199195,0.979940779439528
p079249,0.908165576802816
p106883,0.9509450080812877
p241796,0.9358423163611322
p135508,0.9308225758099642
p166004,0.9267573309677782
p198942,0.9024253286449243
p012965,0.8797148532116437
p097579,0.7484767998501023
p016272,0.9526299739268121
p232895,0.9396828747334082
p108393,0.9141962860398327
p210925,0.8781178910382671
p211723,0.8962659091974384
p141339,0.8726731988649735
p213655,0.8676428422364237
p090817,0.881735188669116
p240551,0.9079261837948162
p169872,0.9658038848155734
p102832,0.9347679855431651
p176964,0.8320542482676802
p073659,0.9276187885156757
p079885,0.5204245334465406
p141292,0.969627174463418
p182701,0.965812232008907
p218867,0.7309393568565347
p151624,0.9723310047369219
p220981,0.9330551406044528
p070627,0.5672293658263834
p096896,0.8655365343689423
p090374,0.5311452019575833
p079634,0.9000935715790398
p244317,0.9250202831290824
p029317,0.9303237900682815
p128505,0.6865133924019667
p118531,0.8964282617559044
p180901,0.8861258471644133
p074326,0.5829878998606339
p130271,0.7852259612678562
p053599,0.9319631029601387
p031371,0.8799400538201799
p238401,0.9710471650608113
p008261,0.8539455038744956
p043933,0.7706646529662765
p083121,0.8259467629883933
p045286,0.9553440579610202
p151985,0.8879170184605487
p209557,0.21555297556363584
p189097,0.9241741341241375
p161991,0.6852052323843655
p165738,0.933819254771762
p209875,0.8748409748340485
p236540,0.9093363157204454
p231682,0.8773380614100779
p187798,0.9230524722447231
p210305,0.8902483666753849
p088057,0.9159682193809023
p044142,0.9737899186004396
p048981,0.8730243780847113
p101642,0.8383529286547007
p180377,0.924754972872835
p091619,0.9368115737613052
p225676,0.7353883835823845
p067878,0.8728709592527812
p150957,0.8808014984334162
p072474,0.925752633984012
p158229,0.6788572792147655
p059525,0.8806470561600215
p091235,0.9182518854474927
p092265,0.8546763889432392
p195734,0.8399177558233437
p242179,0.96180397200083
p090958,0.8664148979699007
p005510,0.8538622628192342
p196726,0.9641129043990546
p211617,0.846802459121165
p221231,0.913259366145503
p129842,0.8262789508111834
p065221,0.5751077524290048
p159709,0.7967699686580267
p215681,0.8633224467031029
p069608,0.8618628295712722
p019140,0.9237802057681641
p177613,0.5297530003817416
p112300,0.8157149060910144
p236506,0.9020337159543828
p119780,0.6323511848689215
p254945,0.800363144466119
p156724,0.6201910199160279
p201639,0.890736294805821
p020055,0.9629771029291215
p241277,0.759220090096097
p077156,0.9332135130348107
p087712,0.8993156854824627
p105008,0.9342991075217661
p105858,0.6951070517038981
p239871,0.9501216416188045
p103344,0.9600155802781078
p167892,0.8329965354740396
p237959,0.9634310185289432
p224870,0.8922074403743421
p182373,0.900029483161437
p034259,0.81838017197659
p144464,0.8356154910477301
p177255,0.8294939045709517
p009061,0.9270559757798512
p204483,0.8960242793095623
p244434,0.9831688519458543
p013360,0.7595431219933603
p116995,0.9304165606402689
p058679,0.7484835162804708
p223489,0.8986663674185115
p154438,0.8601302988274815
p070646,0.9788301848338679
p025547,0.9265025416985274
p030246,0.9033980189429357
p042945,0.9429938892925273
p251754,0.859132716418524
p013682,0.798996010634535
p105359,0.8633496713205293
p155068,0.9074922751327245
p121464,0.718721541900726
p068900,0.9478155425433371
p215844,0.9296113651036334
p049452,0.9356277184504397
p195487,0.9461334596630444
p254742,0.5264644215971935
p141500,0.9643651156455704
p149909,0.849400697061503
p196649,0.9548450581220357
p097291,0.6701353640742964
p080904,0.8657769367047794
p070525,0.8910156318285354
p192618,0.9123661446328963
p122292,0.4921637547494376
p208707,0.8993741256856772
p160972,0.9879061127053042
p040643,0.7445124739232727
p194585,0.9142758342369679
p042460,0.9165489279890531
p202401,0.9421335581958539
p053336,0.7204119736640096
p028246,0.9188318488897257
p259006,0.5739733981747928
p008865,0.9709163672524983
p007771,0.6079870300647466
p242430,0.9030618847066061
p091061,0.9195550306629908
p119531,0.887638804669084
p080105,0.9418748398693935
p147273,0.8910904228668414
p165754,0.9265513161850917
p030853,0.8557711344582423
p021556,0.8910841892960352
p026389,0.9263193685100095
p090620,0.76549247269159
p212823,0.8410721070476773
p155364,0.9584189736993156
p138811,0.8849056655769109
p118283,0.930511151414447
p254108,0.924150941921867
p012917,0.956407803340769
p224347,0.5219182295702781
p077158,0.7319484884481237
p250775,0.8506016372509311
p103400,0.7083358768100028
p102248,0.943813214988141
p245591,0.7627406512322513
p221230,0.7303786448763478
p247452,0.8504573225360484
p064193,0.8558143443828575
p240741,0.914480172947877
p216564,0.7963969695475159
p106308,0.91735350251047
p110530,0.9501783323537214
p206219,0.9159356227784627
p052664,0.8756989616699231
p203125,0.8895803638596039
p008012,0.21333654784354414
p097892,0.9092948541655719
p046674,0.5301918376074878
p106305,0.9067121939925089
p003341,0.8030585378168908
p058008,0.8964943773098991
p168464,0.9424040975466594
p042116,0.9834878340549862
p075776,0.6941343535768603
p161777,0.8707067050977708
p121599,0.9702015578100192
p205483,0.7783399648460727
p134426,0.8578101321899647
p157233,0.7472265536817178
p249406,0.8417531107505573
p168064,0.9560292209475421
p048137,0.9252152695263628
p065134,0.6552363919402261
p155339,0.35030268705986006
p148983,0.9864562550497018
p011442,0.7417947823906642
p147837,0.6443050343977456
p085183,0.8919756107385244
p014565,0.862883188418194
p038648,0.7324852764200863
p130646,0.8898692437286172
p078429,0.7580187985409877
p215894,0.9691053864985194
p095255,0.9578434879975437
p136465,0.9173833511554526
p031066,0.6505174296483747
p067568,0.8201672202613342
p175553,0.9702831869690727
p096783,0.975568826082697
p225716,0.8558376799185582
p228549,0.9686173306760627
p031557,0.9194510802196584
p179960,0.7875301177612704
p162280,0.8505769875832873
p218790,0.9642213117965773
p007431,0.9778881617287445
p136755,0.8993396045559143
p021740,0.9254024364676414
p203922,0.964897488227561
p214211,0.9211592519545233
p052168,0.8337400752708894
p136797,0.8228830017384339
p046398,0.9251391621122075
p155848,0.8833853677340539
p219227,0.9328536026151257
p044347,0.964445110105105
p123824,0.8720874125106126
p207895,0.9661755291938263
p176727,0.8821578325766626
p165425,0.9193538034991431
p206878,0.8359470080748017
p042009,0.9563821332499821
p021895,0.9637822590395078
p170541,0.8313518808649158
p046125,0.8649350469710795
p135427,0.9330476645093924
p053389,0.9284289537116784
p116138,0.9389711766225316
p000154,0.9044954932894342
p029551,0.9569311816096147
p225646,0.9188167497608135
p126827,0.7891241068180204
p172444,0.8554506481693123
p126518,0.9599998724039122
p100305,0.8160443514844857
p169961,0.9431718793842556
p126706,0.9132416650473558
p108313,0.7890746882881671
p115345,0.7717859571900523
p110060,0.7576019376451067
p260022,0.7861456997259374
p122655,0.8798213924031741
p236250,0.9411044383109121
p108492,0.9300633209233576
p206272,0.7578170173393165
p014787,0.908552747296806
p095875,0.8807539746626506
p239618,0.8533122940613014
p033937,0.6783154355102018
p173590,0.8586346315075729
p089836,0.8570363644229094
p015137,0.790252860173382
p063106,0.9099833388641215
p186967,0.8000935682290448
p066776,0.4245959967965859
p244898,0.9201218707950294
p077361,0.8992397835869214
p062461,0.8399285960068452
p153540,0.9594396454190951
p009327,0.9642869134828626
p036647,0.8046278064680953
p185149,0.8739684657938067
p180951,0.8697341226206525
p130525,0.9746369021562348
p035634,0.7529633811296503
p201638,0.6457505319473892
p034359,0.8535376736892198
p014640,0.8253852562433736
p115030,0.8329218752678861
p140808,0.9594817684290824
p088412,0.47089802026382643
p203278,0.2930853182334668
p242455,0.8370195376660221
p164457,0.919735592434734
p053328,0.8778157252991073
p121479,0.7767047756918946
p130734,0.9673999019552648
p022205,0.7386256427976371
p074804,0.8007556641933992
p183960,0.8755957792353956
p100908,0.9413960928609427
p116107,0.9244213354537132
p026363,0.9343941526383007
p243912,0.8369414145320547
p131341,0.920725547353151
p196737,0.6304863817386881
p075772,0.7514191311140346
p021479,0.9278312993366306
p072029,0.8328013361425695
p125163,0.8636258512824283
p102078,0.26762498957229824
p161224,0.7888220720934153
p105829,0.7323236018598756
p080349,0.7975076193973201
p234365,0.8408702136303426
p052095,0.8400690677281143
p174355,0.8055331771005387
p170448,0.8787197377487009
p058533,0.9680729534521144
p036001,0.6336548776214538
p074357,0.8044132087143085
p172335,0.8067404610316217
p033365,0.6711156924758307
p093248,0.8182406717432775
p115431,0.8181181633833482
p034931,0.9435288246500404
p126969,0.9386557116453608
p054061,0.8543430224390508
p011553,0.6215858260954864
p251484,0.8842103164052851
p015061,0.8860362146772397
p168235,0.781493792332003
p076852,0.8835358547846922
p185926,0.5995906721615518
p078879,0.9047436131642119
p066692,0.9508811458982724
p224209,0.8113092041742664
p074010,0.787895535100789
p120796,0.8792782285131341
p125139,0.8239971070266644
p145956,0.8174770604868372
p229596,0.9678369067880129
p160061,0.9341896940141479
p132550,0.9494719138842277
p155184,0.7656413179128244
p115288,0.9403606521165162
p192583,0.9709593428879034
p100619,0.8629357171203029
p245310,0.9510803598538076
p238016,0.8930394512507264
p106162,0.8058190820078394
p249535,0.8004024653581705
p103886,0.7304182113662969
p128790,0.8827184170014429
p188767,0.9684341662512939
p098044,0.9530383199942678
p158430,0.8865221353759317
p094569,0.9792365093418212
p078708,0.7143632681494018
p041214,0.8118931591749021
p036713,0.788785855301622
p239622,0.9195525508822816
p033418,0.964556271668866
p253969,0.9063474617949673
p048090,0.9560732047288094
p032422,0.8491882757463628
p232322,0.8051975380018567
p169806,0.9504858408677997
p218891,0.9167507934833308
p191650,0.9692509199543672
p073087,0.8780206409894896
p220812,0.8914943660793251
p218595,0.6014006112551651
p101782,0.9482094867269961
p102744,0.950225779933281
p047527,0.9856372760389154
p058744,0.5915219965889265
p205111,0.7936884686960183
p141157,0.9666905222190922
p215129,0.9147454024822189
p147010,0.8942782482156322
p132249,0.9584310395918689
p080984,0.8983078839154531
p259238,0.9344446846230142
p177609,0.8993692223574729
p157312,0.9187980342955098
p049813,0.47721681620140527
p201384,0.93046268331132
p196938,0.9474925099315726
p100820,0.9751007665524578
p180413,0.3147522817244984
p083159,0.9322590014938203
p025667,0.4493717026529734
p027649,0.8579133164881595
p022582,0.7358187443406271
p189897,0.9747393171161228
p094972,0.9756435409772721
p258944,0.7749397269970569
p203300,0.757963334887962
p066107,0.9567497189982084
p045755,0.8977146709910584
p001911,0.950529545495914
p204240,0.9544796552470742
p023862,0.9526313820477524
p113931,0.8239657145150694
p168659,0.9360528603645871
p056661,0.956519508539114
p230646,0.9323273661772038
p178110,0.9491338311157249
p097602,0.8317329664256353
p209655,0.971191696515529
p182416,0.6973462267618834
p098782,0.7961774551613434
p183721,0.9394268069890696
p061345,0.9467864649585568
p108530,0.8908893965543746
p164161,0.9475007624028636
p041239,0.8341161658093273
p083837,0.6569275375941388
p192652,0.8436730461650476
p181816,0.6646261329414314
p134110,0.9266751002043201
p073765,0.687254288320533
p033680,0.9311442198287995
p201437,0.8181664111206403
p180533,0.9835452219275589
p080481,0.7886740190198684
p040844,0.9803926497974497
p048181,0.792932711048454
p205985,0.6941599540733174
p141954,0.8752760243173112
p065648,0.7953994900422358
p040201,0.8724991180661373
p107766,0.9070295452553938
p062598,0.5896589273070042
p053786,0.8884037261689064
p143965,0.7842757339177899
p250723,0.7234706107716404
p106008,0.7025501778299995
p221597,0.7923903545219283
p177145,0.8881527093907479
p220552,0.803020663752628
p145890,0.9402960671440824
p124159,0.9000902415461883
p227485,0.9721660853204277
p038276,0.7110854920205398
p143048,0.9130205642713792
p134932,0.9584202356074875
p167753,0.9621808012448425
p122347,0.9716998994249285
p044703,0.7909401760139533
p089522,0.9475500484860423
p173644,0.8566038602248534
p084117,0.8974854021121313
p179357,0.8501171887507513
p111039,0.9342464090305758
p148992,0.5941937961360038
p119517,0.8059445465904158
p257361,0.580268378305634
p047522,0.9120947294079959
p165608,0.9453706309825312
p235473,0.9198559873091368
p051033,0.866517974944127
p259240,0.9605734160091038
p155941,0.9338020060711716
p007229,0.9417648063023235
p027199,0.9685300610036559
p254856,0.8622023140742211
p145565,0.8749059320454136
p105046,0.5635247560156311
p180704,0.9446994489321262
p073365,0.9135093876753648
p189676,0.671971811984624
p233785,0.7174638367245737
p185279,0.851750665884793
p227825,0.7457691781227433
p096542,0.7911580527353038
p230137,0.9600710320819561
p111492,0.9160852038952905
p168903,0.9265273099684097
p259711,0.8695191305095643
p049919,0.857060261211839
p006070,0.9180706363741222
p113038,0.6224398523054285
p127755,0.6645133247218628
p233058,0.8281243132763723
p191942,0.9139189421873739
p175667,0.8818712124609976
p136845,0.8419755197690815
p107950,0.8040701027548435
p019343,0.9548414289697486
p183346,0.8920491956477968
